,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Achim ( Already in 180),Holding CUM.,"426,089","277,729","310,595","354,012","404,258","539,370","759,601","864,367","911,357","984,311","1,052,822","1,127,309","1,199,321","1,260,904","1,340,475","1,490,237","1,525,552","1,587,152","1,657,512","1,725,927","1,791,086","1,862,665","1,928,448","2,000,320","2,023,273","2,056,637","2,111,546","2,157,749","2,210,789","2,259,371","2,210,488","2,205,141","2,205,410","2,215,901","2,225,555","2,242,987","2,260,920","2,273,331","2,300,777","2,321,574","2,347,331","2,369,783","2,299,194","2,269,303","2,244,955","2,228,785","2,212,868","2,203,055","2,194,232","2,184,041","2,181,323","2,175,993","2,174,313","2,170,990","2,178,231","2,203,001","2,227,888","2,253,185","2,273,917","2,295,050","2,313,306","2,326,043","2,344,362","2,357,168","2,370,824","2,381,349","2,392,988","2,402,921","2,411,085","2,420,512","2,427,685","2,436,072","2,443,321","2,447,784","2,456,476","2,462,260","2,469,065","2,474,448","2,480,871","2,486,641","2,491,725","2,497,766","2,502,806","2,508,691","2,458,210","2,429,156","2,405,868","2,383,344","2,363,097","2,343,766","2,326,228","2,309,569","2,293,641","2,278,977","2,264,688","2,251,396","2,238,527","2,225,861","2,214,207","2,202,589","2,191,552","2,180,625","2,170,182","2,159,909","2,149,779","2,140,020","2,130,311","2,120,910","2,111,608","2,102,271","2,093,398","2,084,457","2,075,713","2,066,988","2,058,440","2,049,947","2,041,500","2,033,199","2,024,912","2,016,752",
Anthony,Transfer for Benefit CUM.,"239,754","351,402","448,585","548,972","653,593","831,362","1,126,485","1,443,081","1,737,900","2,037,300","2,343,812","2,657,005","2,977,461","3,304,937","3,638,418","4,038,157","4,393,997","4,753,281","5,118,571","5,490,721","5,869,542","6,254,715","6,646,868","7,045,434","7,418,508","7,793,820","8,172,384","8,556,303","8,944,726","9,338,320","9,664,429","9,985,772","10,306,594","10,627,442","10,949,313","11,272,125","11,596,636","11,922,896","12,250,366","12,580,513","12,912,686","13,247,372","13,516,537","13,778,821","14,038,190","14,295,185","14,550,604","14,804,470","15,057,380","15,309,430","15,560,486","15,811,277","16,061,548","16,311,656","16,561,440","16,811,929","17,064,834","17,320,165","17,577,963","17,837,782","18,099,661","18,363,320","18,628,222","18,894,909","19,162,845","19,432,112","19,702,406","19,973,834","20,246,231","20,519,424","20,793,536","21,068,347","21,343,976","21,620,312","21,897,083","22,174,702","22,452,884","22,731,730","23,011,101","23,291,098","23,571,657","23,852,712","24,134,357","24,416,492","24,661,090","24,900,765","25,137,608","25,372,180","25,604,556","25,834,958","26,063,475","26,290,282","26,515,465","26,739,095","26,961,296","27,182,103","27,401,614","27,619,870","27,836,892","28,052,777","28,267,529","28,481,206","28,693,817","28,905,409","29,116,000","29,325,604","29,534,256","29,741,961","29,948,750","30,154,632","30,359,603","30,563,709","30,766,944","30,969,326","31,170,857","31,371,555","31,571,425","31,770,471","31,968,708","32,166,137",
,Adoption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Product capital allocation / $,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anthony,Product Revenue,"26,189","23,903","29,846","34,447","40,073","44,749","50,468","55,819","60,618","66,489","71,376","77,357","82,959","86,737","93,778","98,907","105,185","110,420","116,828","122,838","128,239","134,850","140,365","147,113","153,442","157,715","165,666","171,461","178,547","184,449","191,664","198,416","204,468","211,859","217,996","225,486","232,472","237,146","245,859","252,140","259,789","266,091","273,758","280,854","287,139","294,771","301,008","308,572","315,518","320,835","328,789","334,765","341,988","347,801","354,818","361,174","366,683","373,319","378,590","384,933","390,614","394,172","400,990","405,580","411,086","415,375","420,515","425,045","428,868","433,442","436,956","441,156","444,817","447,005","451,315","454,091","457,404","459,903","462,885","465,447","467,558","470,077","471,953","474,192","476,099","477,192","479,411","480,788","482,430","483,638","485,078","486,294","487,280","488,455","489,313","490,337","491,198","491,785","492,698","493,302","494,023","494,547","495,173","495,697","496,120","496,625","496,993","497,432","497,801","498,007","498,436","498,698","499,012","499,243","499,519","499,753","499,945","500,175","500,346","500,552",
,Token capital allocation / $,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anthony,Token Buys,"41,552","17,809","20,459","22,121","24,499","26,192","28,615","30,737","32,481","34,975","36,756","39,301","41,535","42,538","45,853","47,732","50,415","52,336","55,078","57,488","59,475","62,310","64,341","67,237","69,781","70,929","74,697","76,834","79,879","82,054","85,154","87,868","90,095","93,268","95,521","98,734","101,532","102,758","106,884","109,172","112,437","114,722","117,986","120,796","123,055","126,288","128,514","131,704","134,418","136,039","139,578","141,665","144,674","146,683","149,587","152,006","153,877","156,596","158,364","160,943","163,054","163,765","166,877","168,362","170,557","171,922","173,954","175,571","176,758","178,541","179,613","181,236","182,502","182,824","184,729","185,538","186,789","187,504","188,619","189,466","190,054","190,982","191,495","192,313","192,923","193,027","193,975","194,335","194,922","195,233","195,744","196,118","196,366","196,778","196,991","197,348","197,607","197,706","198,056","198,202","198,451","198,577","198,792","198,947","199,049","199,223","199,311","199,463","199,574","199,586","199,766","199,831","199,942","200,002","200,101","200,176","200,227","200,313","200,361","200,440",
,Value Distribution from Adoption / Token,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Token2-In LP,"41,552","17,809","20,459","22,121","24,499","26,192","28,615","30,737","32,481","34,975","36,756","39,301","41,535","42,538","45,853","47,732","50,415","52,336","55,078","57,488","59,475","62,310","64,341","67,237","69,781","70,929","74,697","76,834","79,879","82,054","85,154","87,868","90,095","93,268","95,521","98,734","101,532","102,758","106,884","109,172","112,437","114,722","117,986","120,796","123,055","126,288","128,514","131,704","134,418","136,039","139,578","141,665","144,674","146,683","149,587","152,006","153,877","156,596","158,364","160,943","163,054","163,765","166,877","168,362","170,557","171,922","173,954","175,571","176,758","178,541","179,613","181,236","182,502","182,824","184,729","185,538","186,789","187,504","188,619","189,466","190,054","190,982","191,495","192,313","192,923","193,027","193,975","194,335","194,922","195,233","195,744","196,118","196,366","196,778","196,991","197,348","197,607","197,706","198,056","198,202","198,451","198,577","198,792","198,947","199,049","199,223","199,311","199,463","199,574","199,586","199,766","199,831","199,942","200,002","200,101","200,176","200,227","200,313","200,361","200,440",
,Utility Removal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Achim,Utility Removal / %,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
,Utility Removal / Token,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anthony,Staking Base APR,"-4,795","-6,884","-8,621","-10,370","-12,152","-15,343","-20,785","-26,493","-31,595","-36,635","-41,666","-46,680","-51,689","-56,688","-61,657","-67,802","-72,884","-77,884","-82,853","-87,810","-92,752","-97,673","-102,586","-107,480","-111,717","-115,872","-119,967","-124,046","-128,093","-132,122","-134,681","-137,067","-139,372","-141,607","-143,797","-145,939","-148,051","-150,135","-152,180","-154,218","-156,235","-158,241","-158,877","-159,357","-159,763","-160,110","-160,415","-160,680","-160,918","-161,132","-161,319","-161,495","-161,656","-161,808","-161,949","-162,101","-162,296","-162,534","-162,814","-163,125","-163,469","-163,838","-164,221","-164,628","-165,048","-165,482","-165,924","-166,374","-166,831","-167,290","-167,754","-168,217","-168,683","-169,150","-169,610","-170,074","-170,536","-170,997","-171,454","-171,911","-172,364","-172,815","-173,263","-173,708","-173,389","-172,980","-172,528","-172,043","-171,530","-170,992","-170,432","-169,856","-169,264","-168,658","-168,043","-167,417","-166,785","-166,147","-165,503","-164,855","-164,205","-163,552","-162,898","-162,243","-161,587","-160,932","-160,277","-159,623","-158,970","-158,318","-157,668","-157,020","-156,374","-155,731","-155,089","-154,451","-153,815","-153,181","-152,550","-151,922",
Anthony,Staking Buyback & Distribute,"-29,250","-41,994","-52,590","-63,260","-74,126","-93,590","-126,787","-161,608","-192,728","-223,473","-254,163","-284,748","-315,301","-345,794","-376,105","-413,590","-444,595","-475,089","-505,402","-535,642","-565,789","-595,807","-625,775","-655,627","-681,473","-706,817","-731,797","-756,681","-781,369","-805,946","-821,553","-836,110","-850,167","-863,806","-877,160","-890,228","-903,112","-915,822","-928,299","-940,727","-953,031","-965,272","-969,152","-972,076","-974,556","-976,673","-978,534","-980,150","-981,600","-982,902","-984,044","-985,119","-986,099","-987,029","-987,892","-988,815","-990,005","-991,455","-993,162","-995,066","-997,163","-999,414","-1,001,750","-1,004,233","-1,006,794","-1,009,441","-1,012,134","-1,014,884","-1,017,670","-1,020,469","-1,023,297","-1,026,125","-1,028,968","-1,031,812","-1,034,624","-1,037,454","-1,040,269","-1,043,080","-1,045,871","-1,048,655","-1,051,423","-1,054,169","-1,056,905","-1,059,618","-1,057,670","-1,055,181","-1,052,420","-1,049,465","-1,046,331","-1,043,050","-1,039,638","-1,036,119","-1,032,508","-1,028,816","-1,025,060","-1,021,246","-1,017,389","-1,013,495","-1,009,567","-1,005,618","-1,001,649","-997,668","-993,676","-989,680","-985,682","-981,683","-977,688","-973,698","-969,715","-965,741","-961,775","-957,823","-953,883","-949,957","-946,045","-942,149","-938,269","-934,404","-930,557","-926,727",
Anthony,Liquidity Mining,"-4,795","-7,139","-9,116","-11,107","-13,120","-17,079","-24,385","-30,270","-35,052","-39,724","-44,397","-49,043","-53,683","-58,365","-62,976","-70,259","-74,696","-79,009","-83,327","-87,675","-92,071","-96,457","-100,881","-105,285","-107,886","-110,668","-113,540","-116,584","-119,723","-122,984","-121,967","-121,264","-121,068","-121,248","-121,782","-122,561","-123,562","-124,818","-126,154","-127,634","-129,197","-130,868","-128,180","-125,780","-123,872","-122,348","-121,180","-120,276","-119,609","-119,176","-118,878","-118,738","-118,705","-118,790","-118,950","-121,572","-123,917","-126,018","-127,932","-129,657","-131,230","-132,715","-134,047","-135,294","-136,449","-137,547","-138,576","-139,556","-140,510","-141,421","-142,317","-143,183","-144,032","-144,898","-145,729","-146,560","-147,381","-148,205","-149,022","-149,838","-150,662","-151,482","-152,308","-153,131","-151,193","-149,336","-147,670","-146,195","-144,879","-143,707","-142,655","-141,710","-140,861","-140,090","-139,392","-138,753","-138,167","-137,631","-137,132","-136,668","-136,233","-135,826","-135,439","-135,070","-134,720","-134,381","-134,055","-133,737","-133,428","-133,126","-132,828","-132,534","-132,242","-131,953","-131,664","-131,376","-131,088","-130,799","-130,509","-130,218",
"601,083",Burning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
144133.3766,Holding,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
456949.2425,Transfer for Benefit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
601082.6191,Buybacks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Value Flow Balance through Buybacks / $,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Achim,Buybacks from Revenue for Stakers,"13,094","11,952","14,923","17,224","20,037","22,375","25,234","27,909","30,309","33,244","35,688","38,678","41,480","43,369","46,889","49,454","52,592","55,210","58,414","61,419","64,120","67,425","70,182","73,557","76,721","78,857","82,833","85,730","89,273","92,225","95,832","99,208","102,234","105,929","108,998","112,743","116,236","118,573","122,930","126,070","129,894","133,046","136,879","140,427","143,569","147,386","150,504","154,286","157,759","160,418","164,395","167,382","170,994","173,900","177,409","180,587","183,341","186,659","189,295","192,466","195,307","197,086","200,495","202,790","205,543","207,688","210,257","212,523","214,434","216,721","218,478","220,578","222,409","223,503","225,658","227,045","228,702","229,951","231,442","232,724","233,779","235,038","235,977","237,096","238,049","238,596","239,705","240,394","241,215","241,819","242,539","243,147","243,640","244,227","244,657","245,169","245,599","245,893","246,349","246,651","247,011","247,273","247,586","247,849","248,060","248,313","248,496","248,716","248,900","249,003","249,218","249,349","249,506","249,621","249,760","249,877","249,972","250,088","250,173","250,276",
Achim,Buybacks,"13,094","11,952","14,923","17,224","20,037","22,375","105,234","107,909","110,309","113,244","115,688","118,678","121,480","123,369","126,889","129,454","132,592","135,210","138,414","141,419","144,120","147,425","150,182","153,557","156,721","158,857","162,833","165,730","169,273","172,225","175,832","179,208","182,234","185,929","188,998","192,743","196,236","198,573","202,930","206,070","209,894","213,046","216,879","220,427","223,569","227,386","230,504","234,286","237,759","240,418","244,395","247,382","250,994","253,900","177,409","180,587","183,341","186,659","189,295","192,466","195,307","197,086","200,495","202,790","205,543","207,688","210,257","212,523","214,434","216,721","218,478","220,578","222,409","223,503","225,658","227,045","228,702","229,951","231,442","232,724","233,779","235,038","235,977","237,096","238,049","238,596","239,705","240,394","241,215","241,819","242,539","243,147","243,640","244,227","244,657","245,169","245,599","245,893","246,349","246,651","247,011","247,273","247,586","247,849","248,060","248,313","248,496","248,716","248,900","249,003","249,218","249,349","249,506","249,621","249,760","249,877","249,972","250,088","250,173","250,276",
,Value Distribution from Adoption / Token,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Token2-In LP,"13,094","11,952","14,923","17,224","20,037","22,375","105,234","107,909","110,309","113,244","115,688","118,678","121,480","123,369","126,889","129,454","132,592","135,210","138,414","141,419","144,120","147,425","150,182","153,557","156,721","158,857","162,833","165,730","169,273","172,225","175,832","179,208","182,234","185,929","188,998","192,743","196,236","198,573","202,930","206,070","209,894","213,046","216,879","220,427","223,569","227,386","230,504","234,286","237,759","240,418","244,395","247,382","250,994","253,900","177,409","180,587","183,341","186,659","189,295","192,466","195,307","197,086","200,495","202,790","205,543","207,688","210,257","212,523","214,434","216,721","218,478","220,578","222,409","223,503","225,658","227,045","228,702","229,951","231,442","232,724","233,779","235,038","235,977","237,096","238,049","238,596","239,705","240,394","241,215","241,819","242,539","243,147","243,640","244,227","244,657","245,169","245,599","245,893","246,349","246,651","247,011","247,273","247,586","247,849","248,060","248,313","248,496","248,716","248,900","249,003","249,218","249,349","249,506","249,621","249,760","249,877","249,972","250,088","250,173","250,276",
,Burning from Project Bucket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Achim,Token Burning from Reserve,"10,000","10,000","10,000","10,000","10,000","10,000","10,000","10,000","10,000","10,000","10,000","10,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Liquidity Pool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LP Transfers / Token&Token2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tx 1 - Achim,Token - after Adoption,"2,622,160","3,290,919","3,524,054","3,681,491","3,819,785","3,942,654","4,252,432","4,437,599","4,643,201","4,755,691","4,863,898","4,974,046","5,083,733","5,201,241","5,317,737","5,430,253","5,692,128","5,793,051","5,888,650","5,985,640","6,088,752","6,193,807","6,300,565","6,409,026","6,516,476","6,549,159","6,587,722","6,632,435","6,687,911","6,750,393","6,818,777","6,704,853","6,611,515","6,542,131","6,492,964","6,460,752","6,440,625","6,436,807","6,440,915","6,449,322","6,465,613","6,487,212","6,513,517","6,364,684","6,231,760","6,119,748","6,025,851","5,947,515","5,881,011","5,827,851","5,783,413","5,745,685","5,715,301","5,690,658","5,671,188","5,780,276","5,871,840","5,950,360","6,018,745","6,078,708","6,130,469","6,178,592","6,220,797","6,256,725","6,289,767","6,319,702","6,347,291","6,372,166","6,396,386","6,419,246","6,441,083","6,462,388","6,482,673","6,504,392","6,525,577","6,545,579","6,566,219","6,586,991","6,608,094","6,629,066","6,650,876","6,672,946","6,695,293","6,718,067","6,740,881","6,660,237","6,582,348","6,512,067","6,449,545","6,393,544","6,343,309","6,297,892","6,257,061","6,220,024","6,186,297","6,155,531","6,127,207","6,101,358","6,077,423","6,055,075","6,034,286","6,014,786","5,996,442","5,979,015","5,962,527","5,946,769","5,931,635","5,917,061","5,902,908","5,889,277","5,875,952","5,862,815","5,849,950","5,837,268","5,824,743","5,812,306","5,799,992","5,787,734","5,775,511","5,763,313",
,Token2 - after Adoption,"1,130,441","991,870","962,666","949,872","942,551","939,563","913,365","939,167","962,555","998,563","1,035,387","1,072,318","1,109,745","1,145,979","1,182,801","1,220,641","1,239,067","1,279,817","1,321,614","1,363,635","1,404,954","1,446,384","1,487,847","1,529,471","1,571,724","1,624,488","1,676,757","1,728,488","1,778,845","1,828,291","1,877,125","1,956,405","2,032,949","2,106,021","2,175,799","2,242,777","2,307,832","2,369,138","2,429,184","2,488,726","2,546,796","2,603,822","2,660,052","2,759,092","2,855,449","2,947,592","3,035,585","3,119,856","3,201,269","3,278,470","3,353,266","3,426,095","3,496,602","3,565,098","3,631,818","3,617,376","3,614,442","3,618,385","3,627,605","3,641,295","3,659,191","3,678,814","3,701,496","3,727,205","3,754,508","3,783,282","3,813,259","3,844,532","3,876,037","3,908,141","3,940,560","3,973,134","4,006,025","4,037,837","4,069,706","4,101,822","4,133,389","4,164,502","4,195,112","4,225,393","4,254,803","4,283,648","4,311,849","4,339,373","4,366,377","4,431,170","4,494,200","4,553,526","4,608,935","4,660,824","4,709,476","4,755,272","4,798,206","4,838,666","4,876,834","4,912,886","4,947,077","4,979,312","5,009,941","5,039,125","5,066,884","5,093,351","5,118,618","5,142,825","5,165,943","5,188,117","5,209,404","5,229,861","5,249,581","5,268,476","5,286,723","5,304,400","5,321,466","5,337,977","5,353,967","5,369,487","5,384,520","5,399,123","5,413,315","5,427,120",
,Token2/Token - after adoption,0.431,0.301,0.273,0.258,0.247,0.238,0.215,0.212,0.207,0.210,0.213,0.216,0.218,0.220,0.222,0.225,0.218,0.221,0.224,0.228,0.231,0.234,0.236,0.239,0.241,0.248,0.255,0.261,0.266,0.271,0.275,0.292,0.307,0.322,0.335,0.347,0.358,0.368,0.377,0.386,0.394,0.401,0.408,0.434,0.458,0.482,0.504,0.525,0.544,0.563,0.580,0.596,0.612,0.626,0.640,0.626,0.616,0.608,0.603,0.599,0.597,0.595,0.595,0.596,0.597,0.599,0.601,0.603,0.606,0.609,0.612,0.615,0.618,0.621,0.624,0.627,0.629,0.632,0.635,0.637,0.640,0.642,0.644,0.646,0.648,0.665,0.683,0.699,0.715,0.729,0.742,0.755,0.767,0.778,0.788,0.798,0.807,0.816,0.824,0.832,0.840,0.847,0.854,0.860,0.866,0.872,0.878,0.884,0.889,0.895,0.900,0.905,0.910,0.914,0.919,0.924,0.928,0.933,0.937,0.942,
Tx 2 - Achim,Token - after vesting sell,"3,236,914","3,577,195","3,773,241","3,938,894","4,088,043","4,398,473","5,009,158","5,249,383","5,399,146","5,523,383","5,649,829","5,777,104","5,905,413","6,040,924","6,172,816","6,455,224","6,604,541","6,714,292","6,825,291","6,939,870","7,060,087","7,181,431","7,306,084","7,430,991","7,473,076","7,511,497","7,558,401","7,616,841","7,683,868","7,759,610","7,654,954","7,528,809","7,434,134","7,364,818","7,318,273","7,288,475","7,272,706","7,273,371","7,280,582","7,295,851","7,317,341","7,345,379","7,203,686","7,037,206","6,896,809","6,778,710","6,680,771","6,598,455","6,529,498","6,474,132","6,427,146","6,388,739","6,357,023","6,331,959","6,311,659","6,422,557","6,520,314","6,605,055","6,679,765","6,744,910","6,801,955","6,854,642","6,900,031","6,940,538","6,976,783","7,010,131","7,040,351","7,068,136","7,094,839","7,119,740","7,143,934","7,167,033","7,189,414","7,212,946","7,235,247","7,257,421","7,279,508","7,301,980","7,324,429","7,347,007","7,370,260","7,393,601","7,417,458","7,441,492","7,368,053","7,274,789","7,189,637","7,113,534","7,045,381","6,984,319","6,929,251","6,879,449","6,834,454","6,793,434","6,756,042","6,721,703","6,690,056","6,660,990","6,633,888","6,608,627","6,584,933","6,562,674","6,541,598","6,521,560","6,502,505","6,484,214","6,466,640","6,449,639","6,433,136","6,417,179","6,401,519","6,386,165","6,371,064","6,356,196","6,341,490","6,326,916","6,312,478","6,298,109","6,283,811","6,269,541",
,Token2 - after vesting sell,"915,748","912,493","899,091","887,798","880,701","842,195","775,384","793,930","827,786","859,773","891,358","923,259","955,335","986,689","1,018,955","1,026,825","1,067,891","1,104,218","1,140,248","1,176,135","1,211,659","1,247,470","1,283,079","1,319,126","1,370,534","1,416,366","1,461,422","1,505,097","1,548,277","1,590,503","1,672,081","1,742,296","1,807,994","1,870,768","1,930,426","1,988,073","2,043,790","2,096,646","2,149,027","2,199,962","2,250,353","2,299,615","2,405,198","2,495,415","2,580,102","2,661,055","2,738,005","2,812,081","2,883,330","2,951,196","3,017,408","3,081,244","3,143,631","3,204,025","3,263,282","3,255,624","3,254,970","3,259,730","3,268,622","3,281,640","3,297,958","3,315,985","3,337,124","3,359,984","3,384,796","3,410,666","3,437,877","3,465,976","3,494,459","3,523,629","3,552,871","3,582,505","3,612,221","3,641,186","3,670,529","3,699,496","3,728,376","3,756,726","3,784,827","3,812,492","3,839,507","3,866,121","3,892,047","3,917,521","3,994,709","4,056,838","4,114,587","4,168,514","4,219,152","4,266,585","4,311,240","4,353,283","4,392,841","4,430,251","4,465,565","4,499,072","4,530,868","4,560,968","4,589,696","4,617,038","4,643,179","4,668,130","4,692,048","4,714,980","4,736,956","4,758,099","4,778,414","4,798,006","4,816,904","4,835,071","4,852,681","4,869,701","4,886,203","4,902,178","4,917,690","4,932,751","4,947,371","4,961,598","4,975,430","4,988,912",
,Token2/Token - after vesting sell,0.283,0.255,0.238,0.225,0.215,0.191,0.155,0.151,0.153,0.156,0.158,0.160,0.162,0.163,0.165,0.159,0.162,0.164,0.167,0.169,0.172,0.174,0.176,0.178,0.183,0.189,0.193,0.198,0.201,0.205,0.218,0.231,0.243,0.254,0.264,0.273,0.281,0.288,0.295,0.302,0.308,0.313,0.334,0.355,0.374,0.393,0.410,0.426,0.442,0.456,0.469,0.482,0.495,0.506,0.517,0.507,0.499,0.494,0.489,0.487,0.485,0.484,0.484,0.484,0.485,0.487,0.488,0.490,0.493,0.495,0.497,0.500,0.502,0.505,0.507,0.510,0.512,0.514,0.517,0.519,0.521,0.523,0.525,0.526,0.542,0.558,0.572,0.586,0.599,0.611,0.622,0.633,0.643,0.652,0.661,0.669,0.677,0.685,0.692,0.699,0.705,0.711,0.717,0.723,0.728,0.734,0.739,0.744,0.749,0.753,0.758,0.763,0.767,0.771,0.775,0.780,0.784,0.788,0.792,0.796,
Tx 3 - Achim,Token - after liquidity addition,"3,396,750","3,646,832","3,830,890","3,996,703","4,146,682","4,503,865","5,188,829","5,436,062","5,565,422","5,687,930","5,814,447","5,941,503","6,070,006","6,205,559","6,336,772","6,658,741","6,771,509","6,879,119","6,989,808","7,104,644","7,224,959","7,346,143","7,471,061","7,595,821","7,616,507","7,653,818","7,700,109","7,759,247","7,826,232","7,902,283","7,749,376","7,621,070","7,526,752","7,457,649","7,411,606","7,381,901","7,366,485","7,367,316","7,374,077","7,389,794","7,411,156","7,439,306","7,252,262","7,083,881","6,943,942","6,826,168","6,728,702","6,646,520","6,577,828","6,522,557","6,475,341","6,437,055","6,405,132","6,379,993","6,359,392","6,470,600","6,567,344","6,651,359","6,725,612","6,790,191","6,846,884","6,899,185","6,943,918","6,984,283","7,020,112","7,053,194","7,083,000","7,110,513","7,136,881","7,161,359","7,185,254","7,207,923","7,229,985","7,253,138","7,274,862","7,296,771","7,318,402","7,340,497","7,362,471","7,384,650","7,407,461","7,430,308","7,453,739","7,477,274","7,377,987","7,283,380","7,198,197","7,122,245","7,054,104","6,993,041","6,937,888","6,887,999","6,842,865","6,801,660","6,764,085","6,729,516","6,697,644","6,668,327","6,640,938","6,615,419","6,591,433","6,568,892","6,547,513","6,527,183","6,507,828","6,489,230","6,471,361","6,454,055","6,437,257","6,421,006","6,405,041","6,389,408","6,374,020","6,358,875","6,343,892","6,329,051","6,314,349","6,299,719","6,285,170","6,270,651",
